timestamp_utc,timestamp_berlin,generation_lignite_mwh,generation_nuclear_mwh,generation_wind_offshore_mwh,generation_hydro_mwh,generation_other_conventional_mwh,generation_other_renewable_mwh,generation_biomass_mwh,generation_wind_onshore_mwh,generation_solar_mwh,generation_hard_coal_mwh,generation_pumped_storage_mwh,generation_natural_gas_mwh,load_total_mwh,load_residual_mwh,day_ahead_price_de_lu_eur_per_mwh
2025-11-17T11:00:00+00:00,2025-11-17T12:00:00+01:00,9615.58,,6487.15,1295.2,2093.84,107.41,4055.28,15186.59,10173.56,4865.98,174.17,12870.78,69694.76,37847.47,77.81
2025-11-17T12:00:00+00:00,2025-11-17T13:00:00+01:00,9277.14,,6442.57,1356.51,2094.7,108.91,4014.5,17564.57,8947.26,4759.38,16.67,12341.08,69097.99,36143.59,77.79
2025-11-17T13:00:00+00:00,2025-11-17T14:00:00+01:00,9328.78,,5904.67,1383.81,2096.12,110.7,4062.93,18719.03,6137.31,5060.82,180.81,12695.09,68187.69,37426.67,87.04
2025-11-17T14:00:00+00:00,2025-11-17T15:00:00+01:00,10470.44,,5949.33,1439.78,1991.11,110.4,4267.87,17182.59,2449.77,5183.09,310.14,13761.94,68435.91,42854.21,97.52
2025-11-17T15:00:00+00:00,2025-11-17T16:00:00+01:00,11033.44,,6462.13,1415.48,2007.94,109.75,4646.56,16569.66,232.53,5192.0,1410.03,14053.92,69706.7,46442.38,107.32
2025-11-17T16:00:00+00:00,2025-11-17T17:00:00+01:00,11542.81,,7043.89,1605.26,2065.41,110.22,4842.06,16559.71,40.23,4854.12,1989.26,14002.22,72202.39,48558.55,117.36
2025-11-17T17:00:00+00:00,2025-11-17T18:00:00+01:00,11110.37,,6726.73,1652.7,2020.4,110.11,4901.12,16863.82,37.1,4660.41,3264.15,14515.5,70264.81,46637.16,116.49
2025-11-17T18:00:00+00:00,2025-11-17T19:00:00+01:00,10426.85,,6496.19,1666.81,2008.42,109.99,4805.64,17264.56,35.58,4724.57,2376.71,14427.95,68680.46,44884.13,110.7
2025-11-17T19:00:00+00:00,2025-11-17T20:00:00+01:00,10272.32,,6331.44,1401.36,2002.92,110.37,4572.4,18524.41,11.81,4512.91,755.4,13471.17,66027.46,41159.8,102.89
2025-11-17T20:00:00+00:00,2025-11-17T21:00:00+01:00,10019.71,,6509.3,1391.57,2011.35,110.34,4332.87,19502.32,9.93,3895.62,215.99,11811.79,63026.76,37005.2,92.7
2025-11-17T21:00:00+00:00,2025-11-17T22:00:00+01:00,9470.95,,6002.83,1473.68,1986.56,110.74,4158.83,18441.99,9.02,3282.43,105.92,10241.11,58404.03,33950.19,89.71
2025-11-17T22:00:00+00:00,2025-11-17T23:00:00+01:00,9012.73,,5952.3,1347.1,1982.0,112.01,4060.76,19120.87,7.09,2788.43,29.61,9085.78,54449.77,29369.51,81.14
2025-11-17T23:00:00+00:00,2025-11-18T00:00:00+01:00,7475.08,,6255.98,1326.94,1925.36,112.09,3967.24,20341.71,7.05,2575.01,26.65,7947.02,51712.55,25107.81,84.88
2025-11-18T00:00:00+00:00,2025-11-18T01:00:00+01:00,7226.53,,5832.52,1276.61,1910.21,112.18,3936.88,20836.89,6.21,2462.98,30.1,7579.97,50518.82,23843.19,82.83
2025-11-18T01:00:00+00:00,2025-11-18T02:00:00+01:00,7128.67,,5976.84,1260.5,1964.7,111.88,3917.38,20956.75,5.65,2347.67,35.57,7422.56,50126.86,23187.62,79.04
2025-11-18T02:00:00+00:00,2025-11-18T03:00:00+01:00,7097.9,,5951.72,1274.48,1885.26,111.55,3901.78,21532.08,7.19,2324.44,17.1,7402.78,50559.83,23068.84,77.72
2025-11-18T03:00:00+00:00,2025-11-18T04:00:00+01:00,7335.75,,6147.08,1274.54,1841.18,110.77,3957.21,21812.96,5.99,2662.68,6.95,7745.89,52093.51,24127.48,80.51
2025-11-18T04:00:00+00:00,2025-11-18T05:00:00+01:00,8568.71,,6434.08,1293.05,1894.0,109.38,4028.61,21197.6,5.64,3755.74,3.71,8925.99,56474.38,28837.07,83.47
2025-11-18T05:00:00+00:00,2025-11-18T06:00:00+01:00,10368.53,,6617.07,1508.72,2029.18,106.99,4326.54,21236.5,7.21,5249.03,268.46,10763.27,64242.95,36382.16,91.05
2025-11-18T06:00:00+00:00,2025-11-18T07:00:00+01:00,11588.71,,6139.19,1544.94,2116.73,91.03,4656.44,20899.99,192.03,6292.84,1103.27,11931.7,70233.72,43002.52,104.74
2025-11-18T07:00:00+00:00,2025-11-18T08:00:00+01:00,11764.18,,5851.56,1567.52,2109.18,83.04,4696.92,20671.14,2983.16,6522.58,1530.43,12165.8,72634.11,43128.25,119.84
2025-11-18T08:00:00+00:00,2025-11-18T09:00:00+01:00,11671.91,,4869.58,1497.4,1872.69,78.57,4503.05,19315.22,7889.59,6541.54,392.68,12097.0,71163.64,39089.26,107.45
2025-11-18T09:00:00+00:00,2025-11-18T10:00:00+01:00,11140.82,,4278.17,1515.0,1853.21,76.63,4257.7,18356.18,12318.66,6095.45,183.75,11841.27,70823.08,35870.07,92.13
2025-11-18T10:00:00+00:00,2025-11-18T11:00:00+01:00,10483.19,,3482.45,1572.2,1852.66,80.0,4101.1,18741.8,14908.38,5565.27,152.82,11859.04,70195.96,33063.34,88.8
2025-11-18T11:00:00+00:00,2025-11-18T12:00:00+01:00,10464.25,,2659.32,1485.54,1863.67,82.54,4029.35,18670.61,15398.3,5144.85,25.69,11847.31,68953.2,32224.97,89.2
2025-11-18T12:00:00+00:00,2025-11-18T13:00:00+01:00,10707.05,,2455.85,1346.96,1863.55,84.74,4041.39,18949.33,13540.07,5178.4,87.21,11955.05,68359.42,33414.18,90.6
2025-11-18T13:00:00+00:00,2025-11-18T14:00:00+01:00,11293.93,,2592.82,1300.09,1854.57,109.04,4173.21,18382.14,9064.3,5419.06,269.06,12542.4,67632.18,37592.92,96.58
2025-11-18T14:00:00+00:00,2025-11-18T15:00:00+01:00,11315.53,,2355.54,1394.67,1883.69,111.3,4470.07,18152.93,3724.63,5858.24,1379.26,13654.49,68080.39,43847.29,120.6
2025-11-18T15:00:00+00:00,2025-11-18T16:00:00+01:00,11388.54,,2193.39,1534.91,1899.84,111.33,4793.76,18981.24,321.72,6032.48,3019.69,14566.76,69555.0,48058.66,141.91
2025-11-18T16:00:00+00:00,2025-11-18T17:00:00+01:00,11393.94,,1906.68,1756.97,2038.2,112.3,4916.09,20137.55,61.2,6136.92,4690.0,14801.6,71834.45,49729.02,151.66
2025-11-18T17:00:00+00:00,2025-11-18T18:00:00+01:00,11418.9,,1679.03,1670.5,2014.17,112.42,4933.5,21700.85,35.36,6024.1,3622.39,14804.59,71254.87,47839.63,143.8
2025-11-18T18:00:00+00:00,2025-11-18T19:00:00+01:00,11411.91,,1308.94,1610.14,1936.52,112.8,4835.61,21757.37,14.59,5988.62,2663.6,14587.71,69282.46,46201.56,131.15
2025-11-18T19:00:00+00:00,2025-11-18T20:00:00+01:00,11644.17,,1046.42,1393.34,1937.27,113.17,4547.78,22056.32,11.85,5838.06,631.25,13895.47,65850.61,42736.02,107.13
2025-11-18T20:00:00+00:00,2025-11-18T21:00:00+01:00,11489.81,,787.81,1326.62,1938.02,113.3,4361.74,21977.61,10.89,5572.13,223.39,12381.62,62036.45,39260.14,94.64
2025-11-18T21:00:00+00:00,2025-11-18T22:00:00+01:00,10693.85,,646.94,1293.42,1963.4,114.2,4201.77,20861.18,9.8,5202.92,114.8,11156.73,57755.05,36237.13,97.48
2025-11-18T22:00:00+00:00,2025-11-18T23:00:00+01:00,10531.42,,935.3,1234.17,1970.42,114.04,4109.14,20658.45,7.57,4758.92,41.36,10408.31,54165.93,32564.6,89.96
2025-11-18T23:00:00+00:00,2025-11-19T00:00:00+01:00,9561.38,,1276.91,1224.71,1906.47,115.41,3999.47,20203.1,7.09,3832.4,45.57,9679.82,52276.49,30789.38,87.38
2025-11-19T00:00:00+00:00,2025-11-19T01:00:00+01:00,8834.76,,1197.52,1207.73,1907.16,115.66,3942.71,19818.06,7.57,3655.97,56.7,10006.12,49846.09,28822.94,86.23
2025-11-19T01:00:00+00:00,2025-11-19T02:00:00+01:00,8653.76,,1602.49,1205.31,1921.2,115.48,3935.76,19100.06,7.79,3552.87,35.48,9707.31,49316.08,28605.74,84.17
2025-11-19T02:00:00+00:00,2025-11-19T03:00:00+01:00,8578.03,,1494.63,1202.8,1917.92,115.1,3973.8,18372.14,7.49,3507.9,60.19,9701.8,49295.64,29421.39,83.19
2025-11-19T03:00:00+00:00,2025-11-19T04:00:00+01:00,9041.51,,1361.55,1213.21,1914.62,114.4,4008.85,17374.02,7.3,3771.82,43.44,10298.06,50167.04,31424.17,84.39
2025-11-19T04:00:00+00:00,2025-11-19T05:00:00+01:00,10024.44,,1252.07,1231.53,1850.27,114.59,4085.03,16931.61,7.38,4759.44,38.21,11498.89,53802.35,35611.29,87.0
2025-11-19T05:00:00+00:00,2025-11-19T06:00:00+01:00,11364.57,,1531.9,1346.9,1797.84,114.52,4335.69,17458.52,10.0,5602.27,387.14,13408.81,61555.85,42555.43,99.03
2025-11-19T06:00:00+00:00,2025-11-19T07:00:00+01:00,11729.54,,2038.43,1518.63,1772.88,113.43,4666.48,16979.04,150.44,6019.21,2876.34,14604.11,67484.65,48316.74,127.03
2025-11-19T07:00:00+00:00,2025-11-19T08:00:00+01:00,11696.69,,2252.47,1528.74,1761.98,113.32,4749.98,16625.49,3173.64,5896.69,4175.29,15243.07,69557.56,47505.95,136.67
2025-11-19T08:00:00+00:00,2025-11-19T09:00:00+01:00,11681.07,,2571.98,1468.21,1792.27,113.32,4631.24,15617.51,9037.21,5763.43,1742.58,15159.54,70107.83,42881.12,115.16
2025-11-19T09:00:00+00:00,2025-11-19T10:00:00+01:00,11647.69,,2855.92,1433.6,1800.22,113.17,4296.74,14678.04,13543.86,5716.01,359.33,14238.54,69811.62,38733.79,97.52
2025-11-19T10:00:00+00:00,2025-11-19T11:00:00+01:00,11567.8,,3133.05,1419.36,1764.28,113.69,4136.19,13933.35,14675.01,5726.11,386.4,13816.6,70282.97,38541.56,91.62
2025-11-19T11:00:00+00:00,2025-11-19T12:00:00+01:00,11533.19,,3359.51,1258.88,1783.57,113.71,4100.26,13457.83,13326.17,5792.36,984.71,13855.93,69050.96,38907.46,89.59
2025-11-19T12:00:00+00:00,2025-11-19T13:00:00+01:00,11535.12,,3717.47,1256.81,1760.06,113.82,4156.8,13377.34,10183.44,5840.04,651.11,13934.58,68460.03,41181.77,93.6
2025-11-19T13:00:00+00:00,2025-11-19T14:00:00+01:00,11562.53,,3883.09,1364.21,1801.42,112.85,4316.37,13369.1,5602.17,5735.72,2069.97,14649.73,67507.2,44652.83,104.62
2025-11-19T14:00:00+00:00,2025-11-19T15:00:00+01:00,11548.39,,4402.48,1595.47,1830.22,113.2,4578.56,13369.71,1933.78,5914.57,3645.07,15042.51,67997.03,48291.07,113.05
2025-11-19T15:00:00+00:00,2025-11-19T16:00:00+01:00,11639.25,,4954.68,1444.43,1864.15,113.85,4804.49,14224.92,155.46,6051.54,3441.67,15392.76,69478.56,50143.49,117.81
2025-11-19T16:00:00+00:00,2025-11-19T17:00:00+01:00,11907.38,,4873.96,1669.79,1874.5,113.41,4923.43,14833.27,41.71,6276.12,5196.44,15528.67,71285.68,51536.74,127.57
2025-11-19T17:00:00+00:00,2025-11-19T18:00:00+01:00,12000.35,,5834.66,1695.87,1860.47,112.69,4923.77,15163.17,21.45,6294.13,3110.71,15384.58,71391.63,50372.36,119.19
2025-11-19T18:00:00+00:00,2025-11-19T19:00:00+01:00,11973.79,,5609.56,1493.03,1848.56,113.0,4774.33,14569.26,16.75,6249.56,1379.5,14912.0,69319.99,49124.42,119.05
2025-11-19T19:00:00+00:00,2025-11-19T20:00:00+01:00,11942.26,,5861.64,1317.26,1818.6,112.91,4557.59,14160.33,20.8,6190.41,369.53,14286.38,65818.27,45775.5,105.69
2025-11-19T20:00:00+00:00,2025-11-19T21:00:00+01:00,11959.93,,5748.46,1254.02,1824.52,112.31,4356.18,13603.27,10.53,6030.06,59.01,13631.69,62444.82,43082.56,100.23
2025-11-19T21:00:00+00:00,2025-11-19T22:00:00+01:00,11859.69,,4933.29,1199.87,1840.38,111.86,4184.78,13159.94,9.17,5719.24,62.59,12398.34,58647.6,40545.2,99.17
2025-11-19T22:00:00+00:00,2025-11-19T23:00:00+01:00,11199.98,,4462.04,1184.81,1848.06,115.2,4089.69,13620.88,8.74,5113.53,9.15,10850.39,54706.17,36614.51,91.89
2025-11-19T23:00:00+00:00,2025-11-20T00:00:00+01:00,10295.21,,3846.07,1181.5,1847.27,117.55,4009.39,14052.19,8.43,4333.55,4.76,11260.75,50587.91,32681.21,90.63
2025-11-20T00:00:00+00:00,2025-11-20T01:00:00+01:00,9472.52,,3795.12,1179.86,1854.61,117.88,3960.93,14389.83,7.99,3915.17,10.3,11129.72,49144.21,30951.27,88.09
2025-11-20T01:00:00+00:00,2025-11-20T02:00:00+01:00,9213.78,,3480.74,1182.21,1800.98,118.09,3940.06,14619.55,8.84,3698.69,16.85,11004.09,48815.05,30705.93,87.03
2025-11-20T02:00:00+00:00,2025-11-20T03:00:00+01:00,9277.69,,3279.8,1161.59,1787.29,117.92,3853.63,14771.93,9.26,3626.51,17.22,11061.0,49058.4,30997.41,86.8
2025-11-20T03:00:00+00:00,2025-11-20T04:00:00+01:00,9467.42,,2808.79,1162.32,1786.92,116.94,3903.93,15485.45,10.24,4168.94,50.45,11346.75,49834.87,31530.38,87.13
2025-11-20T04:00:00+00:00,2025-11-20T05:00:00+01:00,10044.24,,2454.67,1188.85,1800.17,115.68,3977.09,16041.46,10.24,4697.5,15.69,12231.54,53360.55,34854.19,90.5
2025-11-20T05:00:00+00:00,2025-11-20T06:00:00+01:00,10884.12,,2320.78,1376.1,1797.75,115.69,4360.42,16156.65,12.29,5663.37,240.79,13871.2,61301.33,42811.6,103.68
2025-11-20T06:00:00+00:00,2025-11-20T07:00:00+01:00,11674.82,,2188.01,1422.33,1819.56,116.27,4665.55,15471.94,36.82,6382.47,1953.75,15637.74,66900.55,49203.79,144.41
2025-11-20T07:00:00+00:00,2025-11-20T08:00:00+01:00,11946.07,,1830.32,1505.87,1853.05,115.37,4769.18,14588.03,1042.98,6541.16,2635.95,16580.03,69477.85,52016.52,155.72
2025-11-20T08:00:00+00:00,2025-11-20T09:00:00+01:00,11987.38,,1434.17,1445.0,1823.37,114.8,4662.04,13432.99,3819.83,6604.93,2174.4,16727.64,69543.86,50856.88,153.66
2025-11-20T09:00:00+00:00,2025-11-20T10:00:00+01:00,11933.94,,1309.75,1361.05,1803.49,113.84,4414.58,12672.55,6653.92,6614.9,604.41,16407.14,70334.73,49698.51,141.27
2025-11-20T10:00:00+00:00,2025-11-20T11:00:00+01:00,11789.17,,1386.4,1337.77,1867.53,111.71,4246.58,12224.18,8733.35,6600.35,473.94,16287.15,70550.03,48206.11,129.3
2025-11-20T11:00:00+00:00,2025-11-20T12:00:00+01:00,11778.41,,1257.76,1435.9,1826.34,111.62,4192.28,11959.75,9432.57,6592.1,277.9,16446.44,70101.87,47451.78,125.05
2025-11-20T12:00:00+00:00,2025-11-20T13:00:00+01:00,11750.29,,1170.98,1436.84,1844.09,112.19,4222.16,11735.9,8444.7,6686.57,438.34,16462.39,69226.94,47875.36,126.1
2025-11-20T13:00:00+00:00,2025-11-20T14:00:00+01:00,11783.16,,1270.3,1639.87,1938.13,115.52,4333.74,11440.35,5933.51,6937.34,1089.93,16682.18,68645.08,50000.92,134.2
2025-11-20T14:00:00+00:00,2025-11-20T15:00:00+01:00,11757.85,,1561.41,1599.09,1960.53,116.08,4541.59,10500.16,2380.7,7207.73,2330.69,17424.34,68898.93,54456.66,149.69
2025-11-20T15:00:00+00:00,2025-11-20T16:00:00+01:00,11711.0,,2076.24,1909.96,2022.18,116.09,4857.31,10520.66,184.93,7350.13,3974.74,18073.83,70611.38,57829.54,175.83
2025-11-20T16:00:00+00:00,2025-11-20T17:00:00+01:00,11713.26,,2235.21,2099.49,2206.82,116.79,4837.27,10401.59,30.46,7537.79,3985.39,18458.16,72888.96,60221.7,175.47
2025-11-20T17:00:00+00:00,2025-11-20T18:00:00+01:00,11711.97,,2382.32,2029.19,2237.56,118.09,4778.8,9379.74,16.92,7675.2,4134.36,18578.57,72021.53,60242.55,163.25
2025-11-20T18:00:00+00:00,2025-11-20T19:00:00+01:00,11737.62,,2435.52,1794.15,2111.19,116.43,4695.72,8589.32,14.67,7600.91,3474.96,18247.07,70168.17,59128.68,156.02
2025-11-20T19:00:00+00:00,2025-11-20T20:00:00+01:00,11780.34,,2319.07,1525.56,1912.74,115.04,4441.12,7966.17,8.27,7597.82,2240.01,17109.63,67163.07,56869.56,137.1
2025-11-20T20:00:00+00:00,2025-11-20T21:00:00+01:00,11391.9,,2760.42,1221.84,1862.17,115.05,4240.95,7274.94,7.69,7196.3,383.98,16069.05,64082.36,54039.31,120.75
2025-11-20T21:00:00+00:00,2025-11-20T22:00:00+01:00,11236.3,,2426.28,1223.23,1905.27,115.45,4121.52,6459.25,6.04,7131.07,239.85,15738.18,60106.44,51214.87,108.24
2025-11-20T22:00:00+00:00,2025-11-20T23:00:00+01:00,11197.78,,2460.5,1181.46,1924.21,113.89,4006.55,6003.93,5.02,6270.18,36.99,15360.58,56797.66,48328.21,93.76
2025-11-20T23:00:00+00:00,2025-11-21T00:00:00+01:00,11105.15,,2115.18,1194.2,1905.86,115.64,3892.31,5712.24,5.31,5992.02,9.83,15235.1,54229.89,46397.16,101.55
2025-11-21T00:00:00+00:00,2025-11-21T01:00:00+01:00,11047.39,,1932.51,1191.0,1908.26,117.06,3854.62,5517.33,5.5,5969.7,5.27,15096.42,52682.49,45227.15,94.14
2025-11-21T01:00:00+00:00,2025-11-21T02:00:00+01:00,11056.45,,1812.78,1190.66,1921.67,117.09,3839.61,5095.79,6.17,5681.32,7.86,15133.54,51782.73,44867.99,90.28
2025-11-21T02:00:00+00:00,2025-11-21T03:00:00+01:00,11258.21,,2134.33,1184.65,1916.8,118.14,3844.39,4843.5,6.67,5724.73,5.26,15174.65,51700.86,44716.37,90.19
2025-11-21T03:00:00+00:00,2025-11-21T04:00:00+01:00,11285.58,,2108.42,1184.12,1928.65,117.18,3889.19,4941.9,6.62,5893.35,21.32,15469.46,53080.4,46023.46,93.63
2025-11-21T04:00:00+00:00,2025-11-21T05:00:00+01:00,11448.91,,2752.9,1233.35,1929.09,116.87,3988.66,4979.27,5.97,6145.22,3.67,16114.67,56202.89,48464.74,101.87
2025-11-21T05:00:00+00:00,2025-11-21T06:00:00+01:00,11907.46,,2601.49,1441.75,1922.3,115.43,4272.25,5325.12,6.47,6941.96,421.7,16866.96,63176.56,55243.48,133.53
2025-11-21T06:00:00+00:00,2025-11-21T07:00:00+01:00,12400.47,,3639.21,1614.49,2013.22,113.56,4606.41,5742.68,44.65,7327.55,1834.39,17698.96,68609.16,59182.63,180.42
2025-11-21T07:00:00+00:00,2025-11-21T08:00:00+01:00,12526.46,,3350.74,2024.22,2092.08,115.05,4701.27,5214.0,1981.29,7384.98,3909.36,17966.7,71017.82,60471.79,205.38
2025-11-21T08:00:00+00:00,2025-11-21T09:00:00+01:00,12452.01,,2586.07,1970.48,2072.93,116.62,4627.77,4321.37,7713.4,7386.57,3233.08,18010.37,70591.6,55970.77,181.83
2025-11-21T09:00:00+00:00,2025-11-21T10:00:00+01:00,12572.72,,1620.2,1544.38,2063.17,116.23,4339.38,3402.25,14472.17,7374.51,1059.4,17792.65,70251.07,50756.46,151.02
2025-11-21T10:00:00+00:00,2025-11-21T11:00:00+01:00,12665.34,,1554.07,1321.62,2041.25,119.7,4115.71,2894.44,18570.71,7324.11,414.43,17222.01,69338.36,46319.14,137.72
2025-11-21T11:00:00+00:00,2025-11-21T12:00:00+01:00,12639.94,,1427.03,1207.92,1986.79,120.35,4056.25,2970.89,19094.4,7316.04,95.26,16775.65,68041.35,44549.02,130.34
2025-11-21T12:00:00+00:00,2025-11-21T13:00:00+01:00,12639.25,,1232.01,1222.03,2012.95,120.13,4103.16,3144.93,16265.33,7326.06,452.6,17179.94,66003.15,45360.87,135.58
2025-11-21T13:00:00+00:00,2025-11-21T14:00:00+01:00,12783.24,,1258.79,1309.01,1984.2,119.57,4190.2,2920.74,10460.29,7289.19,1392.83,17079.76,64537.69,49897.87,153.75
2025-11-21T14:00:00+00:00,2025-11-21T15:00:00+01:00,12789.96,,1343.12,1522.26,2038.83,118.03,4445.86,3052.04,3540.29,7323.46,3561.85,17747.13,64985.09,57049.63,196.84
2025-11-21T15:00:00+00:00,2025-11-21T16:00:00+01:00,12752.64,,1294.27,1881.93,2099.24,117.46,4755.33,4176.88,257.72,7315.94,5131.34,18543.61,66587.55,60858.69,251.87
2025-11-21T16:00:00+00:00,2025-11-21T17:00:00+01:00,12779.59,,1425.96,1912.42,2052.2,115.99,4840.51,5687.62,80.16,7353.65,5174.25,18583.67,68526.94,61333.19,250.01
2025-11-21T17:00:00+00:00,2025-11-21T18:00:00+01:00,12761.56,,1194.45,1655.95,1998.89,117.94,4812.92,6511.68,32.76,7336.95,4960.73,18688.66,67592.26,59853.37,205.09
2025-11-21T18:00:00+00:00,2025-11-21T19:00:00+01:00,12771.84,,1342.6,1442.74,2012.6,118.64,4620.3,7097.13,26.94,7307.05,3907.26,17434.87,65625.77,57159.09,171.37
2025-11-21T19:00:00+00:00,2025-11-21T20:00:00+01:00,12708.99,,1480.15,1425.14,1999.34,119.51,4371.17,7401.79,19.48,7216.45,1793.4,15897.54,62354.61,53453.19,141.95
2025-11-21T20:00:00+00:00,2025-11-21T21:00:00+01:00,12330.31,,1491.54,1296.8,1988.27,120.53,4215.92,7689.1,10.58,6750.09,341.13,14905.14,59182.52,49991.3,117.31
2025-11-21T21:00:00+00:00,2025-11-21T22:00:00+01:00,12045.13,,1796.94,1363.69,1988.91,121.06,4196.64,8269.57,16.51,5685.57,171.04,13205.72,56665.81,46582.79,104.9
2025-11-21T22:00:00+00:00,2025-11-21T23:00:00+01:00,11141.26,,2368.59,1382.12,2002.82,121.3,3956.16,8696.29,11.33,4502.57,86.17,10976.44,53562.02,42485.81,95.03
2025-11-21T23:00:00+00:00,2025-11-22T00:00:00+01:00,10529.68,,2650.84,1298.01,1931.31,122.49,3824.61,9320.71,9.38,3529.76,28.97,9000.91,51463.7,39482.76,102.25
2025-11-22T00:00:00+00:00,2025-11-22T01:00:00+01:00,10120.17,,3441.51,1189.4,1935.98,122.98,3782.3,10072.77,8.44,2966.56,119.83,8888.42,49896.1,36373.38,94.6
2025-11-22T01:00:00+00:00,2025-11-22T02:00:00+01:00,9049.94,,4003.33,1217.62,1912.36,123.23,3730.57,10870.26,8.77,2893.72,159.11,8441.06,49740.25,34857.89,88.44
2025-11-22T02:00:00+00:00,2025-11-22T03:00:00+01:00,8832.77,,4323.0,1165.76,1930.34,122.89,3719.79,10853.25,7.14,2999.49,27.83,8299.78,49050.44,33867.04,85.28
2025-11-22T03:00:00+00:00,2025-11-22T04:00:00+01:00,8651.17,,4867.05,1188.8,1971.52,122.97,3759.06,10744.0,7.83,3189.64,53.37,8511.14,49192.91,33574.03,86.1
2025-11-22T04:00:00+00:00,2025-11-22T05:00:00+01:00,9026.42,,5186.65,1171.77,1987.65,123.02,3828.13,10861.5,8.07,3377.91,95.01,8682.43,49554.64,33498.42,85.28
2025-11-22T05:00:00+00:00,2025-11-22T06:00:00+01:00,9287.31,,5521.33,1309.54,1984.25,120.93,3996.15,11015.54,9.56,3387.2,217.0,9266.45,51266.66,34720.24,90.52
2025-11-22T06:00:00+00:00,2025-11-22T07:00:00+01:00,9742.56,,5723.83,1265.5,1985.85,120.77,4230.7,11466.71,73.48,3589.77,289.1,9744.84,53815.23,36551.21,106.75
2025-11-22T07:00:00+00:00,2025-11-22T08:00:00+01:00,9892.97,,5859.14,1320.86,1966.0,121.03,4293.47,11984.58,2783.31,3580.06,1130.02,9794.85,56960.32,36333.28,104.21
2025-11-22T08:00:00+00:00,2025-11-22T09:00:00+01:00,9707.44,,6058.87,1243.33,1946.33,120.84,4177.75,11316.55,10001.79,3296.36,773.24,9636.95,59218.76,31841.54,89.12
2025-11-22T09:00:00+00:00,2025-11-22T10:00:00+01:00,8846.47,,6319.49,1224.27,1929.35,120.5,3950.78,10509.93,17893.65,2983.5,145.78,8552.08,61119.29,26396.21,82.01
2025-11-22T10:00:00+00:00,2025-11-22T11:00:00+01:00,8317.49,,6432.32,1204.21,1945.85,119.87,3853.32,9541.78,22830.79,2813.04,2.8,8269.26,60563.08,21758.19,78.58
2025-11-22T11:00:00+00:00,2025-11-22T12:00:00+01:00,7591.28,,6560.64,1211.27,1937.87,118.62,3790.87,9224.8,23586.52,2841.99,3.26,7996.91,60009.14,20637.18,76.28
2025-11-22T12:00:00+00:00,2025-11-22T13:00:00+01:00,7554.78,,6629.85,1172.44,1945.05,118.23,3799.32,9267.07,20072.85,3077.79,4.35,7873.69,58454.68,22484.9,75.37
2025-11-22T13:00:00+00:00,2025-11-22T14:00:00+01:00,7928.45,,6411.26,1154.4,1931.65,120.32,3860.19,9504.33,12933.43,3298.0,45.67,8300.69,57043.18,28194.16,81.65
2025-11-22T14:00:00+00:00,2025-11-22T15:00:00+01:00,9248.38,,5993.57,1309.81,1907.18,119.89,4167.25,10859.36,4503.35,3790.12,987.4,9428.37,57587.94,36231.66,88.97
2025-11-22T15:00:00+00:00,2025-11-22T16:00:00+01:00,9739.45,,5442.67,1365.14,2001.38,119.78,4479.84,14476.56,285.05,4150.36,2678.87,10081.75,60060.43,39856.15,105.0
2025-11-22T16:00:00+00:00,2025-11-22T17:00:00+01:00,9602.27,,5342.43,1351.41,2037.98,120.25,4556.6,17196.72,51.47,4544.95,2196.27,10492.82,62864.89,40274.27,114.46
2025-11-22T17:00:00+00:00,2025-11-22T18:00:00+01:00,9309.34,,5297.88,1338.02,2034.25,120.96,4572.75,19078.62,39.21,4480.57,1741.0,10556.89,63240.12,38824.41,109.25
2025-11-22T18:00:00+00:00,2025-11-22T19:00:00+01:00,8708.1,,5230.07,1140.88,1997.78,120.92,4467.1,20778.14,19.13,4280.98,670.34,10199.34,62190.75,36163.41,98.33
2025-11-22T19:00:00+00:00,2025-11-22T20:00:00+01:00,8176.2,,5098.93,1135.06,2013.39,121.48,4228.98,21431.12,8.65,4052.43,214.3,9694.41,59360.99,32822.28,86.61
2025-11-22T20:00:00+00:00,2025-11-22T21:00:00+01:00,7729.11,,4998.79,1132.11,2039.98,120.05,4099.86,21243.36,19.5,3748.62,501.6,9840.77,56788.38,30526.74,89.25
2025-11-22T21:00:00+00:00,2025-11-22T22:00:00+01:00,7302.78,,5001.7,1110.74,2050.62,121.39,4047.06,19932.36,34.35,3819.2,933.85,9852.27,55161.6,30193.18,89.43
2025-11-22T22:00:00+00:00,2025-11-22T23:00:00+01:00,6610.84,,4866.04,1066.76,2030.55,121.77,3982.8,19791.76,13.17,3730.59,677.13,9336.46,52644.23,27973.26,82.23
2025-11-22T23:00:00+00:00,2025-11-23T00:00:00+01:00,6709.25,,4424.5,1055.83,2042.35,121.44,3924.52,19354.21,15.5,3565.49,695.13,9519.02,49249.32,25455.11,81.53
2025-11-23T00:00:00+00:00,2025-11-23T01:00:00+01:00,6250.57,,3898.74,1053.5,2092.89,121.86,3860.06,18679.28,10.43,3375.73,350.49,9364.97,47771.66,25183.21,74.35
2025-11-23T01:00:00+00:00,2025-11-23T02:00:00+01:00,6038.34,,4285.3,1061.06,2052.17,122.04,3790.33,18531.66,11.73,3042.7,10.05,9183.92,46759.68,23930.98,70.44
